185.18499999999997,168.168,
157.157,236.236,
256.25600000000003,745.745,
745.745,370.36999999999995,
369.36899999999997,441.441,
415.41499999999996,498.49800000000005,
811.8109999999999,905.905,
923.923,989.989,
1186.185,1320.319,
1361.36,1704.7030000000002,
1712.7109999999998,1914.913,
1917.916,1988.9869999999999,
1990.989,2060.058,
2091.0889999999995,1811.81,
1834.833,2350.348,
2374.372,2403.401,
2405.403,2441.439,
2443.441,2475.473,
2507.505,2529.527,
2538.5359999999996,2656.654,
2660.6580000000004,2681.679,
2684.682,2764.7619999999997,
2767.765,2967.965,
2980.978,2999.997,
3003.0,3051.0480000000002,
3045.042,3112.109,
3101.098,3156.153,
3174.1710000000003,3237.2340000000004,
3256.2529999999997,3339.336,
3342.3390000000004,3407.404,
3409.4060000000004,3529.5260000000003,
3482.479,3609.6059999999998,
3611.608,3680.6769999999997,
3682.679,3706.7030000000004,
3728.7249999999995,3807.8039999999996,
3833.8300000000004,3893.89,
3912.9089999999997,4100.0960000000005,
4103.099,4199.195,
4238.2339999999995,4114.110000000001,
4419.415,4523.518999999999,
4537.532999999999,4559.555,
4601.597,4661.657,
4678.674,4766.762000000001,
4780.776,4877.8730000000005,
4890.8859999999995,4922.918,
4929.925,4947.943,
4950.946,4974.969999999999,
5056.0509999999995,5205.2,
5284.2789999999995,5280.275,
5283.278,5447.442,
5450.445,5743.737999999999,
5826.821,5846.841,
5859.853999999999,9454.445,
6053.047,6092.085999999999,
6094.088,6152.146,
6156.150000000001,6182.1759999999995,
6173.167,6326.32,
6333.327,6404.398000000001,
6412.406,6453.446999999999,
6456.449999999999,6717.710999999999,
6724.718,6798.792,
7054.047,7527.5199999999995,
7527.5199999999995,7658.651,
7672.665,7769.762,
6533.527,6360.354,
7117.109999999999,8003.996000000001,
8005.9980000000005,8074.066000000001,
8101.092999999999,8195.187,
8197.189,8244.236,
8256.248,8197.189,
8262.254,8671.662999999999,
8674.666,8749.741,
8751.743,8780.771999999999,
8780.771999999999,8813.805,
8815.807,8839.830999999998,
8841.833,8936.928,
8937.929,9007.998999999998,
8984.975999999999,9030.020999999999,
9032.023000000001,9052.043,
9054.045,9086.077,
9088.079,9106.097,
9108.099,9127.118,
9130.121000000001,9175.166,
9186.177,9320.311,
9320.311,9612.603,
9672.663,9712.703000000001,
9717.708,9767.757999999998,
9768.759,9789.779999999999,
9790.780999999999,9819.81,
